feature_id,feature_value,Nz,Ez
su1_margin,"A=25|M=2",4723310592,0
su1_margin,"A=25|M=3",8333819904,0
su1_margin,"A=25|M=4",25366674432,0
su1_margin,"A=25|M=5",23595528576,0
su1_margin,"A=25|M=6",3908833920,0
su1_margin,"A=26|M=-1",5379194880,5379194880
su1_margin,"A=26|M=-2",113246208,113246208
su1_margin,"A=26|M=-3",679477248,679477248
su1_margin,"A=26|M=1",2094170112,0
su1_margin,"A=26|M=2",19078152192,0
su1_margin,"A=26|M=3",30731796480,0
su1_margin,"A=26|M=4",81217097728,0
su1_margin,"A=26|M=5",32460772224,0
su1_margin,"A=26|M=6",12074048640,0
su1_margin,"A=27|M=-1",56623104,56623104
su1_margin,"A=27|M=-2",1830813696,1830813696
su1_margin,"A=27|M=-4",226492416,226492416
su1_margin,"A=27|M=1",4536926208,0
su1_margin,"A=27|M=2",13078757376,0
su1_margin,"A=27|M=3",35869720576,0
su1_margin,"A=27|M=4",110935479552,0
su1_margin,"A=27|M=5",47703787008,0
su1_margin,"A=27|M=6",7382327040,0
su1_margin,"A=27|M=7",6096384,0
su1_margin,"A=28|M=-1",9210691584,9210691584
su1_margin,"A=28|M=-2",1085276160,1085276160
su1_margin,"A=28|M=-3",2717908992,2717908992
su1_margin,"A=28|M=1",11782619136,0
su1_margin,"A=28|M=2",78064484352,0
su1_margin,"A=28|M=3",91469586432,0
su1_margin,"A=28|M=4",202093284864,0
su1_margin,"A=28|M=5",62205602688,0
